agent_id,batch_index,composite_influence_score,dominant_expert,dominant_expert_probability,effective_number_of_experts,epoch,gate_entropy,gate_entropy_normalized,gate_expert_0,gate_expert_1,gate_expert_2,gate_expert_3,global_mae,global_residual,global_rmse,influence_weight,local_physics_score,sample_in_batch,sensor_consistency_score,split
13,4,0.29247933626174927,0,0.2545412480831146,3.9997215270996094,2,1.3862247467041016,0.9999497532844543,0.2545412480831146,0.25068965554237366,0.2471681535243988,0.24760094285011292,0.0536453016102314,0.0007862235070206225,0.08254621177911758,0.09354845434427261,0.0007903979276306927,0,0.09039290249347687,train
14,4,0.2707947790622711,1,0.2561839818954468,3.9988739490509033,2,1.3860127925872803,0.9997968673706055,0.24317121505737305,0.2561839818954468,0.2556000053882599,0.24504481256008148,0.0536453016102314,0.0007862235070206225,0.08254621177911758,0.10426151752471924,0.0006475223344750702,0,0.09217901527881622,train
15,4,0.3122103214263916,3,0.27042457461357117,3.9952831268310547,2,1.3851144313812256,0.9991488456726074,0.24103854596614838,0.24005989730358124,0.24847698211669922,0.27042457461357117,0.0536453016102314,0.0007862235070206225,0.08254621177911758,0.08476006984710693,0.0010256585665047169,0,0.09060673415660858,train
0,0,0.45034030079841614,1,0.25307029485702515,3.999711036682129,2,1.3862221240997314,0.9999479055404663,0.25202974677085876,0.25307029485702515,0.24527980387210846,0.24962009489536285,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.04087222367525101,0.0011567999608814716,0,0.08781006187200546,validation
1,0,0.40416544675827026,0,0.25851598381996155,3.99760365486145,2,1.3856950998306274,0.9995677471160889,0.25851598381996155,0.2568393647670746,0.24782425165176392,0.23682044446468353,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.0514867901802063,0.0004290816141292453,0,0.10134004056453705,validation
2,0,0.5802099704742432,1,0.2694012224674225,3.994081974029541,2,1.3848137855529785,0.9989320039749146,0.2389957159757614,0.2694012224674225,0.25607773661613464,0.23552533984184265,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.021351082250475883,0.0007836068398319185,0,0.11042173951864243,validation
3,0,0.44402778148651123,3,0.2589719593524933,3.9990575313568115,2,1.3860586881637573,0.9998300075531006,0.24896353483200073,0.24768806993961334,0.24437645077705383,0.2589719593524933,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.04218283295631409,0.0008872132748365402,0,0.09365011006593704,validation
4,0,0.40259480476379395,3,0.2523903548717499,3.999739646911621,2,1.3862292766571045,0.999953031539917,0.25152358412742615,0.2509309649467468,0.24515517055988312,0.2523903548717499,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.0518927201628685,0.0010288466000929475,0,0.08661917597055435,validation
5,0,0.8270676732063293,3,0.26903513073921204,3.9940876960754395,2,1.3848152160644531,0.9989330172538757,0.23085637390613556,0.2478267401456833,0.2522818148136139,0.26903513073921204,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.006214057095348835,0.0017018945654854178,0,0.11080067604780197,validation
6,0,0.8082699179649353,3,0.284931480884552,3.979445457458496,2,1.381142497062683,0.9962837100028992,0.23256734013557434,0.26256489753723145,0.21993626654148102,0.284931480884552,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.0068264370784163475,0.0015721444506198168,0,0.1210920512676239,validation
7,0,0.3489667475223541,2,0.25171053409576416,3.9999494552612305,2,1.3862817287445068,0.9999908804893494,0.24951641261577606,0.2504834532737732,0.25171053409576416,0.2482895702123642,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.06785130500793457,0.00044102914398536086,0,0.0950063019990921,validation
8,0,0.1835726946592331,2,0.25793513655662537,3.9984476566314697,2,1.3859062194824219,0.99972003698349,0.2399803251028061,0.24730664491653442,0.25793513655662537,0.2547778785228729,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.1551339477300644,0.00040384387830272317,0,0.08286985754966736,validation
9,0,0.32344675064086914,3,0.2606920301914215,3.996835947036743,2,1.3855030536651611,0.9994291663169861,0.2550009489059448,0.234108567237854,0.25019845366477966,0.2606920301914215,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.07708576321601868,0.0006428480264730752,0,0.09030313044786453,validation
10,0,0.34613433480262756,0,0.26678335666656494,3.9952621459960938,2,1.3851091861724854,0.9991450905799866,0.26678335666656494,0.24288544058799744,0.23480837047100067,0.25552278757095337,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.06881905347108841,0.0005475872312672436,0,0.09528099745512009,validation
11,0,0.31413716077804565,0,0.2579226493835449,3.9983932971954346,2,1.385892629623413,0.999710202217102,0.2579226493835449,0.2385866791009903,0.25134292244911194,0.25214773416519165,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.08075877279043198,0.000673005823045969,0,0.0878998264670372,validation
12,0,0.4929402470588684,0,0.2569485306739807,3.9989826679229736,2,1.3860399723052979,0.9998164772987366,0.2569485306739807,0.25251197814941406,0.24156592786312103,0.24897360801696777,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.0330311544239521,0.0017302852356806397,0,0.079132579267025,validation
13,0,0.29656386375427246,0,0.25415635108947754,3.999744415283203,2,1.38623046875,0.9999539256095886,0.25415635108947754,0.2510477900505066,0.247585266828537,0.24721065163612366,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.08817584067583084,0.000756557856220752,0,0.08374743163585663,validation
14,0,0.23946285247802734,1,0.2564607858657837,3.9988205432891846,2,1.3859994411468506,0.9997872710227966,0.24310991168022156,0.2564607858657837,0.2556051015853882,0.24482421576976776,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.11731213331222534,0.0006224326207302511,0,0.08249139040708542,validation
15,0,0.2902454733848572,3,0.2704298496246338,3.9952735900878906,2,1.3851120471954346,0.9991471171379089,0.24098175764083862,0.24005749821662903,0.24853089451789856,0.2704298496246338,0.03945184871554375,0.0006985182408243418,0.061937715858221054,0.09100595116615295,0.0009125536307692528,0,0.08250252157449722,validation
0,1,0.4151284098625183,1,0.25300946831703186,3.9997119903564453,2,1.3862223625183105,0.9999480843544006,0.2519615888595581,0.25300946831703186,0.2452075332403183,0.24982134997844696,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.04344145208597183,0.0007769494550302625,0,0.08554475754499435,validation
1,1,0.6088169813156128,0,0.25856900215148926,3.9975874423980713,2,1.3856910467147827,0.9995648264884949,0.25856900215148926,0.25677546858787537,0.24792362749576569,0.23673197627067566,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.016493581235408783,0.0004103641549590975,0,0.10627555102109909,validation
2,1,0.6096765398979187,1,0.2695177495479584,3.994039297103882,2,1.384803056716919,0.9989242553710938,0.23896701633930206,0.2695177495479584,0.25602319836616516,0.23549209535121918,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.016422849148511887,0.0005071052582934499,0,0.10604483634233475,validation
3,1,0.3429439663887024,3,0.2589791417121887,3.9990556240081787,2,1.3860582113265991,0.9998296499252319,0.24899643659591675,0.24764233827590942,0.24438202381134033,0.2589791417121887,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.06232336536049843,0.0006244712276384234,0,0.08430773764848709,validation
4,1,0.38747021555900574,3,0.25252288579940796,3.9997339248657227,2,1.3862278461456299,0.9999520182609558,0.25140926241874695,0.2509509027004242,0.24511690437793732,0.25252288579940796,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.04988424479961395,0.0006980796460993588,0,0.08535400032997131,validation
5,1,0.8949589133262634,3,0.26863041520118713,3.994205951690674,2,1.3848447799682617,0.9989543557167053,0.23084710538387299,0.24810072779655457,0.2524217665195465,0.26863041520118713,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.003944262396544218,0.0011901429388672113,0,0.11045082658529282,validation
6,1,0.6479089856147766,3,0.2849285900592804,3.9795010089874268,2,1.3811564445495605,0.9962937831878662,0.23255467414855957,0.26249462366104126,0.22002211213111877,0.2849285900592804,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.013565250672399998,0.0010439361212775111,0,0.10450795292854309,validation
7,1,0.2876504957675934,2,0.25176793336868286,3.9999494552612305,2,1.3862817287445068,0.9999908804893494,0.24943998456001282,0.2504429817199707,0.25176793336868286,0.2483491450548172,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.08217110484838486,0.0004011329438071698,0,0.0848495289683342,validation
8,1,0.1844755858182907,2,0.2577367126941681,3.9984543323516846,2,1.3859078884124756,0.9997212290763855,0.23988904058933258,0.24746963381767273,0.2577367126941681,0.2549046277999878,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.13764505088329315,0.00027857752866111696,0,0.08142396807670593,validation
9,1,0.27095237374305725,3,0.2607778012752533,3.9967808723449707,2,1.3854892253875732,0.9994192123413086,0.2549341917037964,0.23393630981445312,0.2503517270088196,0.2607778012752533,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.0893261656165123,0.0003959642199333757,0,0.08536822348833084,validation
10,1,0.2620914578437805,0,0.2667492926120758,3.9952754974365234,2,1.3851125240325928,0.9991474747657776,0.2667492926120758,0.24290941655635834,0.23481521010398865,0.255526065826416,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.09337270259857178,0.0003375239612068981,0,0.08668134361505508,validation
11,1,0.24842755496501923,0,0.2580808997154236,3.998323440551758,2,1.3858751058578491,0.9996975660324097,0.2580808997154236,0.23832248151302338,0.2517085373401642,0.25188812613487244,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.09997483342885971,0.0005027612787671387,0,0.08106166124343872,validation
12,1,0.4929906129837036,0,0.2568883001804352,3.9989922046661377,2,1.3860423564910889,0.9998182058334351,0.2568883001804352,0.2525053322315216,0.24157728254795074,0.2490290105342865,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.02943260781466961,0.001390179735608399,0,0.07852396368980408,validation
13,1,0.3525320291519165,0,0.25386491417884827,3.999758243560791,2,1.386233925819397,0.9999564290046692,0.25386491417884827,0.2512921392917633,0.24785226583480835,0.24699068069458008,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.05940604582428932,0.0007124450639821589,0,0.08282297849655151,validation
14,1,0.2376748025417328,1,0.25581657886505127,3.9990198612213135,2,1.3860492706298828,0.9998232126235962,0.24318094551563263,0.25581657886505127,0.2550630271434784,0.24593953788280487,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.10549696534872055,0.0005450904718600214,0,0.07919852435588837,validation
15,1,0.25426387786865234,3,0.2702527344226837,3.9953930377960205,2,1.3851419687271118,0.9991686940193176,0.2412189096212387,0.24029304087162018,0.24823537468910217,0.2702527344226837,0.030694032087922096,0.0005286857485771179,0.04930967092514038,0.09709955006837845,0.000649983121547848,0,0.07984460145235062,validation
0,2,0.444563627243042,1,0.2531561553478241,3.999706745147705,2,1.3862210512161255,0.9999471306800842,0.25224417448043823,0.2531561553478241,0.2454288750886917,0.24917078018188477,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.03937162458896637,0.0015923954779282212,0,0.080983005464077,validation
1,2,0.26860079169273376,0,0.25853657722473145,3.9975969791412354,2,1.3856934309005737,0.9995664954185486,0.25853657722473145,0.25694677233695984,0.2476266622543335,0.2368900030851364,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.09490339457988739,0.00046533229760825634,0,0.0834759920835495,validation
2,2,0.4101758599281311,1,0.2692754864692688,3.994107723236084,2,1.3848202228546143,0.998936653137207,0.23897455632686615,0.2692754864692688,0.2562066614627838,0.23554331064224243,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.04675794765353203,0.0009780852124094963,0,0.08542132377624512,validation
3,2,0.3071002960205078,3,0.2590126097202301,3.999048948287964,2,1.3860565423965454,0.9998284578323364,0.24888740479946136,0.24776795506477356,0.24433203041553497,0.2590126097202301,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.07828547060489655,0.0008735668961890042,0,0.08157489448785782,validation
4,2,0.41756370663642883,0,0.2520504891872406,3.9997386932373047,2,1.3862290382385254,0.9999528527259827,0.2520504891872406,0.25104179978370667,0.24510350823402405,0.25180426239967346,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.04506225138902664,0.0013706908794119954,0,0.08162213116884232,validation
5,2,0.7459931373596191,3,0.26946377754211426,3.994009256362915,2,1.3847955465316772,0.9989188313484192,0.2310119867324829,0.247538223862648,0.25198596715927124,0.26946377754211426,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.008722430095076561,0.0019912803545594215,0,0.0895426794886589,validation
6,2,0.8499976396560669,3,0.2850494980812073,3.978618860244751,2,1.380934715270996,0.9961338043212891,0.23238857090473175,0.2635968327522278,0.21896514296531677,0.2850494980812073,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.005185547284781933,0.002108978573232889,0,0.09577254205942154,validation
7,2,0.37253743410110474,2,0.25132879614830017,3.999950885772705,2,1.3862820863723755,0.9999911189079285,0.2496669590473175,0.2508600056171417,0.25132879614830017,0.2481442093849182,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.05643990635871887,0.0004554617335088551,0,0.0864473506808281,validation
8,2,0.20219701528549194,2,0.257773756980896,3.9984376430511475,2,1.3859037160873413,0.999718189239502,0.2398134469985962,0.24750065803527832,0.257773756980896,0.2549121379852295,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.13227435946464539,0.00043924024794250727,0,0.08125698566436768,validation
9,2,0.3034980297088623,3,0.2607303559780121,3.996866464614868,2,1.3855106830596924,0.9994347095489502,0.2549390494823456,0.2342306673526764,0.25009995698928833,0.2607303559780121,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.0797082707285881,0.0006915833218954504,0,0.08323019742965698,validation
10,2,0.48364880681037903,0,0.2668040692806244,3.995260238647461,2,1.3851087093353271,0.9991447329521179,0.2668040692806244,0.24276863038539886,0.23488399386405945,0.2555433511734009,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.0323825366795063,0.0006482223398052156,0,0.08988773822784424,validation
11,2,0.3955170810222626,0,0.2580164968967438,3.9983532428741455,2,1.3858826160430908,0.9997029900550842,0.2580164968967438,0.2384352684020996,0.2515156865119934,0.25203245878219604,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.050313737243413925,0.0008385719847865403,0,0.08491605520248413,validation
12,2,0.4835757315158844,0,0.2569698393344879,3.9989778995513916,2,1.3860387802124023,0.9998156428337097,0.2569698393344879,0.2525382936000824,0.2415577620267868,0.24893410503864288,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.032394375652074814,0.0020631891675293446,0,0.07917153835296631,validation
13,2,0.33639222383499146,0,0.2548019587993622,3.999697208404541,2,1.3862186670303345,0.9999454021453857,0.2548019587993622,0.25052422285079956,0.24687409400939941,0.24779978394508362,0.02236988954246044,0.0009200648055411875,0.03467772528529167,0.06761990487575531,0.0008496145019307733,0,0.08256315439939499,validation
